strategy,gene,median_IgAN,median_IgAVN,median_difference_IgAN_minus_IgAVN,raw_p,cliffs_delta_IgAN_vs_IgAVN,FDR_within_strategy,predefined_focus_gene
background_positive,CD209,2.9243432115754002,4.203399051744585,-1.2790558401691845,0.148989898989899,-0.5428571428571428,0.297979797979798,False
background_positive,TNFRSF9,-0.035079460311687544,0.07365095063247078,-0.10873041094415832,0.5303030303030304,-0.2571428571428571,0.7009222661396576,False
background_positive,GBP5,2.8146192363758398,3.375892334033225,-0.5612730976573852,0.8762626262626263,0.08571428571428572,0.92655248133509,False
background_positive,TNFSF11,-0.035079460311687544,0.06957952501049491,-0.10465898532218246,0.7550505050505051,-0.14285714285714285,0.8361943662490111,False
background_positive,LCK,4.707903654637255,3.4086745841818176,1.299229070455437,0.638888888888889,0.2,0.7927437641723356,False
background_positive,CXCL13,-0.035079460311687544,0.06957952501049491,-0.10465898532218246,0.5303030303030304,-0.2571428571428571,0.7009222661396576,False
background_positive,CTLA4-TM,0.24906068641882229,0.06957952501049491,0.17948116140832737,0.638888888888889,0.2,0.7927437641723356,False
background_positive,IL26,-0.035079460311687544,0.06957952501049491,-0.10465898532218246,0.4318181818181819,-0.3142857142857143,0.6035527690700104,False
background_positive,BCL3,6.54789596604735,8.054366214150814,-1.5064702481034642,0.3434343434343435,-0.37142857142857144,0.522020202020202,False
background_positive,IL7R,6.726463621660649,6.606227557596109,0.12023606406453968,1.0,0.02857142857142857,1.0,False
background_positive,DPP4,6.215991692203866,10.090996298635304,-3.875004606431438,0.01767676767676768,-0.8285714285714286,0.17381360777587193,False
background_positive,IL6,0.24906068641882229,0.31874507180142636,-0.06968438538260407,0.638888888888889,-0.2,0.7927437641723356,False
background_positive,CXCR6,-0.035079460311687544,0.4642552442927023,-0.4993347046043899,0.148989898989899,-0.5428571428571428,0.297979797979798,False
background_positive,CFD,5.157405664315077,6.8092428948494055,-1.651837230534328,0.10606060606060606,-0.6,0.2509138073340408,False
background_positive,CCL4,3.6181861829268493,5.3388420231835925,-1.7206558402567431,0.148989898989899,-0.5428571428571428,0.297979797979798,False
background_positive,DEFB103A,0.143802219005477,0.06957952501049491,0.07422269399498208,0.7550505050505051,-0.14285714285714285,0.8361943662490111,False
background_positive,LILRA1,2.4025210795019163,2.728281664178211,-0.32576058467629476,0.7550505050505051,-0.14285714285714285,0.8361943662490111,False
background_positive,NOS2,0.24906068641882229,4.450015020225535,-4.200954333806712,0.030303030303030304,-0.7714285714285715,0.17381360777587193,False
background_positive,SLAMF7,2.7258070714145797,1.2539583405837258,1.4718487308308539,0.8762626262626263,0.08571428571428572,0.92655248133509,False
background_positive,LTBR,7.554288386600066,9.987327385430044,-2.4330389988299777,0.030303030303030304,-0.7714285714285715,0.17381360777587193,False
background_positive,IRF5,4.195901755630677,6.744694067991284,-2.5487923123606064,0.10606060606060606,-0.6,0.2509138073340408,False
background_positive,ITGA4,4.71854855474695,4.853801340529845,-0.13525278578289512,0.638888888888889,-0.2,0.7927437641723356,False
background_positive,PDCD2,5.233681260305203,7.447350946265703,-2.2136696859605003,0.030303030303030304,-0.7714285714285715,0.17381360777587193,False
background_positive,CDKN1A,4.8079837379926715,7.618737811224581,-2.8107540732319096,0.010101010101010102,-0.8857142857142857,0.17381360777587193,False
background_positive,IGF2R,6.150353544651716,9.4102043633867,-3.259850818734985,0.030303030303030304,-0.7714285714285715,0.17381360777587193,False
background_positive,SERPING1,9.965698548616512,11.770386498048701,-1.8046879494321892,0.07323232323232323,-0.6571428571428571,0.21933621933621933,False
background_positive,PTPN2,5.042937939929639,7.514187294765996,-2.471249354836357,0.10606060606060606,-0.6,0.2509138073340408,False
background_positive,CCR6,0.795278388537451,3.46745596101045,-2.6721775724729993,0.3434343434343435,-0.37142857142857144,0.522020202020202,False
background_positive,HLA-DRA,9.958960122799214,11.479866753031857,-1.520906630232643,0.20202020202020204,-0.4857142857142857,0.35809994993668465,False
background_positive,GPI,8.520179782225979,11.209105230715934,-2.6889254484899556,0.030303030303030304,-0.7714285714285715,0.17381360777587193,False
background_positive,CD46,7.8277322272360275,11.092870673795488,-3.265138446559461,0.01767676767676768,-0.8285714285714286,0.17381360777587193,False
background_positive,RORC,3.939599176658909,8.093053766024875,-4.153454589365966,0.01767676767676768,-0.8285714285714286,0.17381360777587193,False
background_positive,KIR3DL2,-0.035079460311687544,0.06957952501049491,-0.10465898532218246,0.5303030303030304,-0.2571428571428571,0.7009222661396576,False
background_positive,PSMB9,6.421199776455598,8.124051489686728,-1.70285171323113,0.26767676767676774,-0.42857142857142855,0.4238215488215489,False
background_positive,PTGER4,5.157405664315077,7.095434965197481,-1.9380293008824037,0.148989898989899,-0.5428571428571428,0.297979797979798,False
background_positive,C6,4.71854855474695,6.106329328911781,-1.3877807741648311,0.10606060606060606,-0.6,0.2509138073340408,False
background_positive,TNFSF13B,4.908754043727319,5.848463875156003,-0.9397098314286847,0.20202020202020204,-0.4857142857142857,0.35809994993668465,False
background_positive,PTPN22,3.5229586907465027,3.8551520330091926,-0.33219334226268993,0.4318181818181819,-0.3142857142857143,0.6035527690700104,False
background_positive,PTK2,7.900251372438534,10.831429461862433,-2.9311780894238986,0.01767676767676768,-0.8285714285714286,0.17381360777587193,False
background_positive,LAMP3,1.8825914924237301,0.4642552442927023,1.4183362481310278,1.0,0.02857142857142857,1.0,False
background_positive,FCGR2A,4.999582024950335,6.98627747317673,-1.9866954482263948,0.20202020202020204,-0.4857142857142857,0.35809994993668465,False
background_positive,IFI16,6.928141780960055,8.554662734196187,-1.626520953236132,0.26767676767676774,-0.42857142857142855,0.4238215488215489,False
background_positive,POU2F2,4.760797926987816,4.987260265877883,-0.22646233889006773,0.7550505050505051,-0.14285714285714285,0.8361943662490111,False
background_positive,LILRA2,0.24906068641882229,2.479553457759974,-2.2304927713411518,0.4318181818181819,-0.3142857142857143,0.6035527690700104,False
background_positive,NOD1,4.195901755630677,5.979022120082234,-1.7831203644515572,0.07323232323232323,-0.6571428571428571,0.21933621933621933,False
background_positive,sCTLA4,-0.035079460311687544,0.06957952501049491,-0.10465898532218246,0.7550505050505051,-0.14285714285714285,0.8361943662490111,False
background_positive,PDGFRB,7.840074732180454,10.065833340244426,-2.2257586080639724,0.07323232323232323,-0.6571428571428571,0.21933621933621933,False
background_positive,UBE2L3,6.361109619624692,8.441638064724483,-2.080528445099791,0.04797979797979798,-0.7142857142857143,0.19066481811579852,False
background_positive,IL27,-0.035079460311687544,0.07365095063247078,-0.10873041094415832,0.4318181818181819,-0.3142857142857143,0.6035527690700104,False
background_positive,TNFRSF17,2.5198486940189424,0.06957952501049491,2.4502691690084477,0.5303030303030304,0.2571428571428571,0.7009222661396576,False
background_positive,GBP1,4.6661940521830445,7.038990766702553,-2.3727967145195086,0.07323232323232323,-0.6571428571428571,0.21933621933621933,False
background_positive,CD24,10.736071735874795,12.775096165678244,-2.0390244298034492,0.148989898989899,-0.5428571428571428,0.297979797979798,False
background_positive,IL21,-0.035079460311687544,0.07365095063247078,-0.10873041094415832,0.4318181818181819,-0.3142857142857143,0.6035527690700104,False
background_positive,CD34,4.1622038823428005,6.087105912514486,-1.924902030171686,0.07323232323232323,-0.6571428571428571,0.21933621933621933,False
background_positive,TNFSF8,0.795278388537451,2.4955574207363007,-1.7002790321988497,0.148989898989899,-0.5428571428571428,0.297979797979798,False
background_positive,C1R,8.976678573213768,10.770154481923504,-1.7934759087097358,0.20202020202020204,-0.4857142857142857,0.35809994993668465,False
background_positive,C8B,-0.035079460311687544,0.06957952501049491,-0.10465898532218246,0.7550505050505051,-0.14285714285714285,0.8361943662490111,False
background_positive,IL29,-0.035079460311687544,0.06957952501049491,-0.10465898532218246,0.7550505050505051,-0.14285714285714285,0.8361943662490111,False
background_positive,IKZF3,4.195901755630677,3.7249565948212777,0.4709451608093995,0.638888888888889,0.2,0.7927437641723356,False
background_positive,GPR183,4.612134414325943,4.406833670785039,0.20530074354090377,0.7550505050505051,-0.14285714285714285,0.8361943662490111,False
background_positive,IL2,-0.035079460311687544,0.06957952501049491,-0.10465898532218246,0.7550505050505051,-0.14285714285714285,0.8361943662490111,False
background_positive,LAIR1,5.982355374801818,7.041931564552699,-1.0595761897508806,0.26767676767676774,-0.42857142857142855,0.4238215488215489,False
background_positive,AHR,7.929423871832216,9.481756937632541,-1.5523330658003252,0.20202020202020204,-0.4857142857142857,0.35809994993668465,False
background_positive,IKBKG,5.884849587989198,7.782027463859608,-1.89717787587041,0.07323232323232323,-0.6571428571428571,0.21933621933621933,False
background_positive,BCAP31,8.453400705526725,11.167852592821665,-2.71445188729494,0.04797979797979798,-0.7142857142857143,0.19066481811579852,False
background_positive,CD8B,2.6232346099768353,2.2755796920410494,0.34765491793578596,1.0,0.02857142857142857,1.0,False
background_positive,CCL24,-0.035079460311687544,3.4086745841818176,-3.443754044493505,0.04797979797979798,-0.7142857142857143,0.19066481811579852,False
background_positive,CEACAM8,-0.035079460311687544,0.06957952501049491,-0.10465898532218246,0.638888888888889,-0.2,0.7927437641723356,False
background_positive,CD14,7.540808259518399,8.728720839320847,-1.1879125798024477,0.20202020202020204,-0.4857142857142857,0.35809994993668465,False
background_positive,ITGA5,5.49360857912726,7.966596384251533,-2.472987805124273,0.04797979797979798,-0.7142857142857143,0.19066481811579852,False
background_positive,CD55,3.6191310917820974,6.205332867976355,-2.5862017761942577,0.04797979797979798,-0.7142857142857143,0.19066481811579852,False
background_positive,CD164,7.607175361026511,10.878158090166888,-3.2709827291403775,0.01767676767676768,-0.8285714285714286,0.17381360777587193,False
background_positive,ARG2,5.1650490179760915,8.524717527303661,-3.3596685093275696,0.01767676767676768,-0.8285714285714286,0.17381360777587193,False
background_positive,BATF,1.8825914924237301,3.4086745841818176,-1.5260830917580874,0.7550505050505051,-0.14285714285714285,0.8361943662490111,False
background_positive,MSR1,5.242091733017221,7.149366932497792,-1.907275199480571,0.148989898989899,-0.5428571428571428,0.297979797979798,False
background_positive,CSF1R,2.5198486940189424,4.414027931715201,-1.8941792376962585,0.26767676767676774,-0.42857142857142855,0.4238215488215489,False
background_positive,IL5,-0.035079460311687544,0.06957952501049491,-0.10465898532218246,0.5303030303030304,-0.2571428571428571,0.7009222661396576,False
background_positive,IRAK1,6.298407440076677,8.178824254162654,-1.8804168140859767,0.030303030303030304,-0.7714285714285715,0.17381360777587193,False
background_positive,IFNB1,-0.035079460311687544,0.06957952501049491,-0.10465898532218246,0.7550505050505051,-0.14285714285714285,0.8361943662490111,False
background_positive,TNFRSF1B,4.908754043727319,6.974109665428069,-2.0653556217007507,0.148989898989899,-0.5428571428571428,0.297979797979798,False
background_positive,CASP8,6.004456549206601,8.361047930997328,-2.356591381790727,0.20202020202020204,-0.4857142857142857,0.35809994993668465,False
background_positive,IFIT2,4.508934964013444,6.620687761503186,-2.111752797489742,0.10606060606060606,-0.6,0.2509138073340408,False
background_positive,LILRB3,3.5116599473664487,4.4288224441151325,-0.9171624967486838,0.638888888888889,-0.2,0.7927437641723356,False
background_positive,NLRP3,3.380658849164725,3.7558092123390145,-0.3751503631742894,0.4318181818181819,-0.3142857142857143,0.6035527690700104,False
background_positive,JAK2,6.500633346014394,9.249683593660288,-2.7490502476458945,0.04797979797979798,-0.7142857142857143,0.19066481811579852,False
background_positive,CSF2RB,5.76654810820113,5.8822344444432275,-0.11568633624209745,1.0,-0.02857142857142857,1.0,False
background_positive,CCL3,3.3966363938568063,4.395741577880353,-0.9991051840235463,0.4318181818181819,-0.3142857142857143,0.6035527690700104,False
background_positive,CLEC6A,-0.035079460311687544,0.06957952501049491,-0.10465898532218246,0.7550505050505051,-0.14285714285714285,0.8361943662490111,False
background_positive,IL9,-0.035079460311687544,0.06957952501049491,-0.10465898532218246,0.7550505050505051,-0.14285714285714285,0.8361943662490111,False
background_positive,CX3CL1,5.481507050941593,8.29023289955421,-2.8087258486126174,0.01767676767676768,-0.8285714285714286,0.17381360777587193,False
background_positive,TNFSF4,0.24906068641882229,5.138283876836663,-4.889223190417841,0.01767676767676768,-0.8285714285714286,0.17381360777587193,False
background_positive,BTLA,3.1347808469872946,3.8079303783850897,-0.6731495313977951,0.8762626262626263,0.08571428571428572,0.92655248133509,False
background_positive,C2,6.036562370337602,6.780543402083733,-0.7439810317461308,0.148989898989899,-0.5428571428571428,0.297979797979798,False
background_positive,IL6ST,9.570718361856605,12.090621533070752,-2.519903171214148,0.030303030303030304,-0.7714285714285715,0.17381360777587193,False
background_positive,BCL10,7.0823478308292165,9.518416505579664,-2.436068674750447,0.04797979797979798,-0.7142857142857143,0.19066481811579852,False
background_positive,PAX5,0.143802219005477,0.20517610397932684,-0.06137388497384985,0.8762626262626263,-0.08571428571428572,0.92655248133509,False
background_positive,IFNA2,-0.035079460311687544,0.06957952501049491,-0.10465898532218246,0.3434343434343435,-0.37142857142857144,0.522020202020202,False
background_positive,CD276,7.1281372001533665,9.371636057592232,-2.2434988574388655,0.10606060606060606,-0.6,0.2509138073340408,False
background_positive,CD58,6.026224249799976,8.120590502237969,-2.0943662524379922,0.01767676767676768,-0.8285714285714286,0.17381360777587193,False
background_positive,FKBP5,6.435839232760009,11.637046750044496,-5.2012075172844865,0.01767676767676768,-0.8285714285714286,0.17381360777587193,False
background_positive,IRF1,6.035530830036517,7.455999463558966,-1.4204686335224483,0.20202020202020204,-0.4857142857142857,0.35809994993668465,False
background_positive,ATM,-0.035079460311687544,3.125234579499896,-3.1603140398115834,0.3434343434343435,-0.37142857142857144,0.522020202020202,False
